date,rescaled_number,final_index
2021-02-15,8.424778761061946,4.212389380530973
2021-02-16,8.821238938053096,4.410619469026548
2021-02-17,8.821238938053096,4.410619469026548
2021-02-18,8.920353982300883,4.460176991150441
2021-02-19,9.316814159292036,4.658407079646018
2021-02-20,4.361061946902654,2.180530973451327
2021-02-21,7.27017543859649,3.6350877192982445
2021-02-22,8.252631578947367,4.126315789473684
2021-02-23,5.894736842105262,2.947368421052631
2021-02-24,7.663157894736841,3.8315789473684205
2021-02-25,8.645614035087718,4.322807017543859
2021-02-26,8.056140350877191,4.028070175438596
2021-02-27,10.21754385964912,5.10877192982456
2021-02-28,8.038575667655785,4.019287833827892
2021-03-01,10.468842729970325,5.234421364985162
2021-03-02,8.786350148367951,4.393175074183976
2021-03-03,8.973293768545993,4.4866468842729965
2021-03-04,8.973293768545993,4.4866468842729965
2021-03-05,8.59940652818991,4.299703264094955
2021-03-06,9.160237388724031,4.580118694362016
2021-03-07,9.973118279569892,4.986559139784946
2021-03-08,12.043010752688172,6.021505376344086
2021-03-09,8.844086021505376,4.422043010752688
2021-03-10,8.655913978494624,4.327956989247312
2021-03-11,9.220430107526882,4.610215053763441
2021-03-12,11.102150537634408,5.551075268817204
2021-03-13,10.161290322580646,5.080645161290323
2021-03-14,11.245049504950495,5.622524752475248
2021-03-15,13.722772277227724,6.861386138613862
2021-03-16,10.292079207920793,5.146039603960396
2021-03-17,12.198019801980198,6.099009900990099
2021-03-18,9.14851485148515,4.574257425742575
2021-03-19,9.910891089108912,4.955445544554456
2021-03-20,10.482673267326732,5.241336633663366
