date,rescaled_number,final_index
2020-10-18,10.951859956236325,5.3664113785557985
2020-10-19,10.951859956236325,5.3664113785557985
2020-10-20,7.245076586433259,3.550087527352297
2020-10-21,13.816192560175054,6.769934354485777
2020-10-22,11.457330415754925,5.614091903719913
2020-10-23,10.446389496717725,5.118730853391685
2020-10-24,12.131291028446388,5.944332603938729
2020-10-25,6.791044776119401,3.3276119402985063
2020-10-26,9.228855721393032,4.522139303482586
2020-10-27,15.845771144278602,7.7644278606965145
2020-10-28,10.447761194029848,5.119402985074625
2020-10-29,11.492537313432832,5.631343283582088
2020-10-30,9.577114427860694,4.69278606965174
2020-10-31,6.616915422885571,3.2422885572139295
2020-11-01,10.057142857142855,4.927999999999999
2020-11-02,10.999999999999998,5.389999999999999
2020-11-03,10.84285714285714,5.312999999999998
2020-11-04,5.657142857142856,2.771999999999999
2020-11-05,12.728571428571426,6.236999999999998
2020-11-06,10.999999999999998,5.389999999999999
2020-11-07,15.714285714285712,7.699999999999998
2020-11-08,15.067264573991029,7.382959641255605
2020-11-09,10.201793721973091,4.9988789237668145
2020-11-10,8.318385650224215,4.076008968609865
2020-11-11,8.004484304932735,3.92219730941704
2020-11-12,11.143497757847532,5.460313901345291
2020-11-13,8.318385650224215,4.076008968609865
2020-11-14,8.946188340807174,4.383632286995515
2020-11-15,9.363057324840758,4.587898089171971
2020-11-16,10.552016985137998,5.170488322717619
2020-11-17,9.363057324840758,4.587898089171971
2020-11-18,6.985138004246281,3.422717622080677
2020-11-19,8.322717622080674,4.07813163481953
2020-11-20,10.552016985137998,5.170488322717619
2020-11-21,14.86199575371549,7.28237791932059
2020-11-22,9.410681399631676,4.61123388581952
2020-11-23,9.152854511970537,4.484898710865562
2020-11-24,11.988950276243097,5.874585635359117
2020-11-25,11.34438305709024,5.558747697974217
2020-11-26,8.250460405156538,4.042725598526704
2020-11-27,8.121546961325967,3.9795580110497233
2020-11-28,11.731123388581953,5.748250460405156
2020-11-29,9.362139917695467,4.587448559670778
2020-11-30,11.954732510288055,5.857818930041147
2020-12-01,8.930041152263367,4.375720164609049
2020-12-02,7.921810699588471,3.8816872427983506
2020-12-03,9.794238683127563,4.799176954732506
2020-12-04,12.818930041152257,6.281275720164606
2020-12-05,9.218106995884767,4.516872427983536
2020-12-06,10.559999999999995,5.174399999999997
2020-12-07,14.519999999999994,7.114799999999997
2020-12-08,8.65333333333333,4.240133333333332
2020-12-09,13.786666666666662,6.755466666666663
2020-12-10,9.09333333333333,4.455733333333332
2020-12-11,9.239999999999997,4.527599999999998
2020-12-12,11.146666666666665,5.4618666666666655
2020-12-13,7.808764940239043,3.8262948207171306
2020-12-14,11.155378486055776,5.46613545816733
2020-12-15,9.760956175298803,4.782868525896413
2020-12-16,8.92430278884462,4.372908366533864
2020-12-17,9.760956175298803,4.782868525896413
2020-12-18,13.386454183266933,6.559362549800797
2020-12-19,9.203187250996017,4.509561752988048
2020-12-20,15.53571428571428,7.612499999999997
